Catalyst,Composition_Raw,Bandgap_Raw,VB_Raw,CB_Raw,Heterojunction_Type,Co_Catalyst,Light_Source,HER_Raw,AQY_Raw,STH_Raw,BET_Raw,Photocurrent_Raw,Carrier_Lifetime_Raw,Family,Reference,HER_clean,Bandgap_eV,VB_eV_vs_NHE,CB_eV_vs_NHE,BET_m2_g,AQY_clean,STH_clean,AQY_reported,STH_reported,composition
Pt/TiOв‚‚ (P25),TiOв‚‚ (P25) + 0.5 wt% Pt,3.2,+2.7,в€’0.5,None,Pt,450 W Xe lamp (AM 1.5G sim.),"9,200",~5,~0.1,50,~120,вЂ”,TiO2,"Daskalaki & Kondarides, Catal. Today, 2009",9200.0,3.2,2.7,-0.5,50.0,5.0,0.1,1,1,TiO2
Cu/TiOв‚‚,TiOв‚‚ + 1 wt% Cu,3.0,+2.7,в€’0.3,Schottky,Cu,"UV-LED array (365 nm, 100 mW cmвЃ»ВІ)","3,480",вЂ”,вЂ”,48,~85,вЂ”,TiO2,"Iervolino et al., Int. J. Hydrogen Energy, 2018",3480.0,3.0,2.7,-0.3,48.0,0.0,0.0,0,0,TiO2
SNC-Cu/TiOв‚‚,TiOв‚‚ + 1.8 wt% Cu nanoclusters,3.1,+2.9,в€’0.2,Schottky,Cu subclusters,300 W Xe lamp,"6,832",вЂ”,вЂ”,55,~200,вЂ”,TiO2,"Li et al., ACS Appl. Nano Mater., 2024",6832.0,3.1,2.9,-0.2,55.0,0.0,0.0,0,0,TiO2
Pt-CuOв‚“/dark TiOв‚‚,Defective TiOв‚‚ + CuOв‚“ + trace Pt,2.85,+2.5,в€’0.35,Schottky,"Pt, CuOв‚“",300 W Xe lamp (AM 1.5G),"~12,000",65,вЂ”,62,~320,вЂ”,TiO2,"Kuznetsov et al., Int. J. Hydrogen Energy, 2025",12000.0,2.85,2.5,-0.35,62.0,65.0,0.0,1,0,TiO2
Ni/Co(POв‚„)в‚‚-TiOв‚‚,TiOв‚‚ + Coв‚ѓNiв‚‡(POв‚„)в‚‚ bimetal phosphate,3.05,+2.8,в€’0.25,Type-II,CoNiP,150 W solar simulator (AM 1.5G),"~4,200",~3.5,~0.4,74,~180,вЂ”,TiO2,"Nivedhitha et al., ACS Sustain. Chem. Eng., 2024",4200.0,3.05,2.8,-0.25,74.0,3.5,0.4,1,1,TiO2
g-CN/TiOв‚‚ (3:1),g-Cв‚ѓNв‚„/TiOв‚‚ heterostructure + NiS,2.75,+1.6,в€’1.15,Type-II,NiS,300 W Xe lamp (О» > 400 nm),"1,330",0.22,вЂ”,86,~95,вЂ”,g-C3N4,"MГ©nard et al., Nanomaterials, 2020",1330.0,2.75,1.6,-1.15,86.0,0.22,0.0,1,0,C3N4
TiOв‚‚/CdS (Z-scheme film),TiOв‚‚ + CdS thin-film Z-scheme,2.48,+1.9,в€’0.58,Z-scheme,None,Solar simulator AM 1.5G,"~8,500",вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,CdS,"Shearer et al., Int. J. Hydrogen Energy, 2025",8500.0,2.48,1.9,-0.58,58.0,0.0,0.0,0,0,TiO2
Pt-meso-TiOв‚‚,Mesoporous TiOв‚‚ + 2.5 wt% Pt,3.05,+2.8,в€’0.25,None,Pt,Near-UV Photo-CREC reactor,"~22,600",22.6,вЂ”,135,вЂ”,вЂ”,TiO2,"de Lasa et al., ACS Omega, 2018",22600.0,3.05,2.8,-0.25,135.0,22.6,0.0,1,0,TiO2
TiOв‚‚ nanotubes (TNT),Anatase TiOв‚‚ nanotubes,3.1,+2.85,в€’0.25,None,None,300 W Xe lamp (AM 1.5G sim.),"~1,050",вЂ”,вЂ”,198,~60,вЂ”,TiO2,"Chowdhury et al., Sol. Energy Mater. Sol. Cells, 2017",1050.0,3.1,2.85,-0.25,198.0,0.0,0.0,0,0,TiO2
Pt/TiOв‚‚ (photodep.),"TiOв‚‚ + 0.15вЂ“0.60 wt% Pt, sequential photodep.",3.2,+2.7,в€’0.5,None,Pt,Solar simulator AM 1.5G,"~5,800",вЂ”,вЂ”,52,~150,вЂ”,TiO2,"GarcГ­a-LГіpez et al., Catalysts, 2024",5800.0,3.2,2.7,-0.5,52.0,0.0,0.0,0,0,TiO2
CdS/g-Cв‚ѓNв‚„ (10 wt%),10% CdS on g-Cв‚ѓNв‚„ nanospheres,2.35,+1.55,в€’0.85,Type-II,None,300 W Xe lamp (О» > 420 nm),655,вЂ”,вЂ”,~40,~45,вЂ”,CdS,"Niu et al., Molecules, 2023",655.0,2.35,1.55,-0.85,40.0,0.0,0.0,0,0,C3N4
P-doped CdS@g-Cв‚ѓNв‚„,P-doped CdS + g-Cв‚ѓNв‚„ with defects,2.28,+1.48,в€’0.80,Z-scheme,None,Solar simulator,~383 Вµmol hвЃ»В№ (per batch),вЂ”,вЂ”,~52,~68,~2.1 ns,CdS,"Zhu et al., J. Alloys Compd., 2020",383.0,2.28,1.48,-0.8,52.0,0.0,0.0,0,0,C3N4
CdS in situ/g-Cв‚ѓNв‚„,CdS chemically bathed on g-Cв‚ѓNв‚„,2.38,+1.60,в€’0.78,Type-II,None,300 W Xe lamp (О» > 420 nm),"~1,200",вЂ”,вЂ”,~48,~55,вЂ”,CdS,"Zhang et al., Nanomaterials, 2023",1200.0,2.38,1.6,-0.78,48.0,0.0,0.0,0,0,C3N4
Znв‚“Cdв‚Ѓв‚‹в‚“S/g-Cв‚ѓNв‚„ (S-scheme),Znв‚Ђ.в‚„Cdв‚Ђ.в‚†S QDs on protonated g-Cв‚ѓNв‚„,2.10,+1.55,в€’0.55,S-scheme,None,300 W Xe lamp (О» > 420 nm),"17,640",вЂ”,вЂ”,~65,~280,~1.8 ns,CdS,"Liu et al., J. Power Sources, 2026",17640.0,2.1,1.55,-0.55,65.0,0.0,0.0,0,0,C3N4
UiO-66(Zr)-NHв‚‚,Amino-functionalised Zr-MOF,2.75,+1.7,в€’1.05,None,None,Solar simulator AM 1.5G (100 mW cmвЃ»ВІ),~100,вЂ”,вЂ”,1020,~8,вЂ”,MOF,"Rueda-Navarro et al., Nanomaterials, 2022",100.0,2.75,1.7,-1.05,1020.0,0.0,0.0,0,0,ZrO2
Pt@UiO-66(Zr)-NHв‚‚,Zr-MOF + Pt NPs co-catalyst,2.75,+1.7,в€’1.05,None,Pt,Solar simulator AM 1.5G,~380,вЂ”,вЂ”,910,~25,~0.85 ns (TA),MOF,"Rueda-Navarro et al., Nanomaterials, 2022",380.0,2.75,1.7,-1.05,910.0,0.0,0.0,0,0,ZrO2
CeOв‚‚-rGO-Au,CeOв‚‚ + rGO + Au NPs,2.95,+2.5,в€’0.45,Schottky,Au,Solar simulator AM 1.5G,~650,вЂ”,вЂ”,68,~72,вЂ”,Other,"Balsamo et al., Materials, 2023",650.0,2.95,2.5,-0.45,68.0,0.0,0.0,0,0,CeO2
ZnS/ZnO nanorods,ZnS/ZnO core-shell nanorods (Type-II),2.60 (ZnS) / 3.2 (ZnO),+1.8 / +3.0,в€’0.80 / в€’0.20,Type-II,None,300 W Xe lamp (О» > 420 nm),~900,вЂ”,вЂ”,~85,~65,вЂ”,ZnS,"Schiavello et al., Adv. Sci., 2018",900.0,2.9000000000000004,1.8,-0.8,85.0,0.0,0.0,0,0,ZnS
ZnS/ZnO/g-Cв‚ѓNв‚„ (ternary),ZnS + ZnO nanorods + g-Cв‚ѓNв‚„,2.55,+1.72,в€’0.83,Z-scheme,None,300 W Xe lamp (О» > 420 nm),"~2,100",вЂ”,вЂ”,~110,~88,вЂ”,ZnS,"Rombola et al., Int. J. Mol. Sci., 2024",2100.0,2.55,1.72,-0.83,110.0,0.0,0.0,0,0,C3N4
CuInSв‚‚/ZnInв‚‚Sв‚„ (Z-scheme),CuInSв‚‚ + ZnInв‚‚Sв‚„ Z-scheme heterostructure,1.5 / 2.34,+0.9 / +1.75,в€’0.60 / в€’0.59,Z-scheme,None,300 W Xe lamp (О» > 420 nm),"~3,400",вЂ”,вЂ”,~72,~120,~2.4 ns,Other,"Li et al., Molecules, 2024",3400.0,1.92,0.9,-0.6,72.0,0.0,0.0,0,0,ZnIn2S4
Znв‚Ѓв‚‹в‚“Cdв‚“S (bandgap-eng.),Znв‚Ђ.в‚…Cdв‚Ђ.в‚…S solid solution,2.50,+1.65,в€’0.85,None,None,300 W Xe lamp (О» > 420 nm),"~7,600",~43,вЂ”,~45,вЂ”,вЂ”,CdS,"Chen et al., Chem. Synth., 2025",7600.0,2.5,1.65,-0.85,45.0,43.0,0.0,1,0,Zn0.5Cd0.5S
g-Cв‚ѓNв‚„ (bulk),Bulk graphitic carbon nitride,2.7,+1.4,в€’1.3,None,None,300 W Xe lamp (О» > 420 nm),~180,вЂ”,вЂ”,~10,~12,вЂ”,g-C3N4,"Wang et al., Nat. Mater., 2009 (ref.)",180.0,2.7,1.4,-1.3,10.0,0.0,0.0,0,0,C3N4
Pt/g-Cв‚ѓNв‚„,g-Cв‚ѓNв‚„ + 3 wt% Pt,2.7,+1.4,в€’1.3,None,Pt,300 W Xe lamp (О» > 420 nm),"~5,100",~3.75,вЂ”,~18,~130,вЂ”,g-C3N4,"Ong et al., Chem. Soc. Rev., 2016 (ref.)",5100.0,2.7,1.4,-1.3,18.0,3.75,0.0,1,0,C3N4
TiOв‚‚/g-Cв‚ѓNв‚„ (U-gCN),TiOв‚‚ + ultrathin g-Cв‚ѓNв‚„ (Type-II),2.83,+1.55,в€’1.28,Type-II,None,300 W Xe lamp (О» > 400 nm),"~2,800",вЂ”,вЂ”,~92,~110,вЂ”,g-C3N4,"Roy et al., Appl. Catal. B, 2021",2800.0,2.83,1.55,-1.28,92.0,0.0,0.0,0,0,TiO2
MnCdS/TiOв‚‚ photoanode,Mn-doped CdS + TiOв‚‚ (PEC mode),2.30,+1.45,в€’0.85,Type-II,None,300 W Xe lamp (AM 1.5G),"~6,200 (PEC)",вЂ”,вЂ”,~38,"~8,000 (PEC)",вЂ”,CdS,"Zhao et al., J. Mater. Sci., 2025",6200.0,2.3,1.45,-0.85,38.0,0.0,0.0,0,0,TiO2
Mo-BiVOв‚„ photoanode,Mo-doped BiVOв‚„ (PEC mode),2.42,+2.58,+0.16,None,None,AM 1.5G 100 mW cmвЃ»ВІ,"~1,800 (PEC)",~9.1 (IPCE),вЂ”,~22,"~8,000 ВµA cmвЃ»ВІ max",вЂ”,Other,"Makwela et al., RSC Adv., 2022",1800.0,2.42,2.58,0.16,22.0,9.1,0.0,1,0,BiVO4
ZnCdS-BiFeOв‚ѓ/Co (PEC),ZnCdS + BiFeOв‚ѓ + Co catalyst (PEC),2.10 / 2.67,+1.55 / +2.32,в€’0.55 / в€’0.35,Z-scheme,Co,300 W Xe lamp (AM 1.5G),"~9,500 (PEC)",вЂ”,вЂ”,~58,"~13,000 ВµA cmвЃ»ВІ",вЂ”,CdS,"Wang et al., Sci. China Mater., 2025",9500.0,2.385,1.55,-0.55,58.0,0.0,0.0,0,0,BiFeO3
SrTiOв‚ѓ@ZnInв‚‚Sв‚„,SrTiOв‚ѓ + ZnInв‚‚Sв‚„ heterostructure,3.2 / 2.34,+2.5 / +1.75,в€’0.7 / в€’0.59,Type-II,None,300 W Xe lamp (О» > 420 nm),"~4,800",вЂ”,вЂ”,~105,~95,~1.9 ns,Other,"Yin et al., Molecules, 2024",4800.0,2.77,1.75,-0.7,105.0,0.0,0.0,0,0,SrTiO3
CuO/TiOв‚‚,CuO nanoparticles on TiOв‚‚,2.9,+2.5,в€’0.4,p-n junction,CuO,300 W Xe lamp (UV-vis),"~2,200",вЂ”,вЂ”,~44,~78,вЂ”,TiO2,"Sreethawong et al., J. Mol. Catal. A, 2012 (ref.)",2200.0,2.9,2.5,-0.4,44.0,0.0,0.0,0,0,TiO2
Au/TiOв‚‚ (plasmon),Plasmonic Au NPs on TiOв‚‚,3.0 / SPR 2.35,+2.7,в€’0.3,Schottky,Au,"Visible LED (О» > 420 nm, 100 mW)","~1,450",вЂ”,вЂ”,~58,~55,вЂ”,TiO2,"Villa et al., ACS Catal., 2013 (ref.)",1450.0,2.675,2.7,-0.3,58.0,0.0,0.0,0,0,TiO2
NiS/g-Cв‚ѓNв‚„,g-Cв‚ѓNв‚„ + NiS co-catalyst,2.7,+1.4,в€’1.3,None,NiS,300 W Xe lamp (О» > 420 nm),"~2,400",~1.8,вЂ”,~22,~65,вЂ”,g-C3N4,"Zhang et al., Appl. Catal. B, 2016 (ref.)",2400.0,2.7,1.4,-1.3,22.0,1.8,0.0,1,0,C3N4
WOв‚ѓ/g-Cв‚ѓNв‚„,WOв‚ѓ + g-Cв‚ѓNв‚„ Z-scheme,2.7 / 2.75,+3.2 / +1.4,в€’0.5 / в€’1.3 (g-Cв‚ѓNв‚„),Z-scheme,None,300 W Xe lamp (О» > 420 nm),"~1,600",вЂ”,вЂ”,~35,~58,вЂ”,g-C3N4,"Yu et al., Appl. Catal. B, 2021",1600.0,2.725,1.4,-1.3,35.0,0.0,0.0,0,0,C3N4
Inв‚‚Sв‚ѓ/CdS,Inв‚‚Sв‚ѓ + CdS type-II heterostructure,2.0 / 2.4,+1.2 / +1.6,в€’0.8 / в€’0.8,Type-II,None,300 W Xe lamp (О» > 420 nm),"~4,500",~11.2,вЂ”,~62,~145,вЂ”,CdS,"Wang et al., Appl. Catal. B, 2018 (ref.)",4500.0,2.2,1.2,-0.8,62.0,11.2,0.0,1,0,CdS
